created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Oct 29 13:48:19 +0000 2023;1718625815913759154;"ITS A HUMANITARIAN DUTY FREE PALESTINE 🇵🇸  #StopGenocideInGaza  #CeaseFireInGaza  #CeaseFireNOW #FreePalestine";0;0;0;1;en;1507959454259507201;1718625815913759154;jjianyuchen;https://twitter.com/jjianyuchen/status/1718625815913759154
Sun Oct 29 13:48:19 +0000 2023;1718625814223417581;"Kisah Pilu Ibu-ibu Palestina Jaga Kesehatan Mental Anak Mereka di Gaza  #FreePalestine #Gaza #Israel #Hamas #Palestina   https://t.co/tGqjXuDVDW";0;0;0;0;in;1643986407336341514;1718625814223417581;ikhbarcom;https://twitter.com/ikhbarcom/status/1718625814223417581
Sun Oct 29 13:48:18 +0000 2023;1718625812218552779;"rame bgt #FreePalestine https://t.co/qEuiutlfa2";0;0;0;0;in;1568237144615034880;1718625812218552779;LauzaNafal;https://twitter.com/LauzaNafal/status/1718625812218552779
Sun Oct 29 13:48:18 +0000 2023;1718625811023143310;"@luvsjaeno IT'S A HUMANITARIAN DUTY #StopGenocideInGaza #CeaseFireInGaza  #StarLinkForGaza #CeaseFireNOW #FreePalestine";0;0;0;1;en;1541066537338974208;1718625448559816984;lieshenv;https://twitter.com/lieshenv/status/1718625811023143310
Sun Oct 29 13:48:18 +0000 2023;1718625810687709423;"What happened to humanity? #FreePalestine #FreeGaza #CeasefireNOW #CeaseFireInGaza";0;0;0;0;en;1106499655049723905;1718625810687709423;namsmoni;https://twitter.com/namsmoni/status/1718625810687709423
Sun Oct 29 13:48:17 +0000 2023;1718625807797457375;"@hogrbe 👏👏 Thank you for not being neutral and supporting the right side! I do believe that a good scientist like you is great at finding trusted resources. You are right and the land was, still, and will stay called Palestine.  #FreePalestine 🇵🇸🇵🇸🇵🇸";0;0;0;0;en;1215435917168709632;1718022412141219864;YS_as_AC;https://twitter.com/YS_as_AC/status/1718625807797457375
Sun Oct 29 13:48:17 +0000 2023;1718625807348769080;"🔴 Diyarbakır’da anneler, Filistinli kadınlar için büyük bir kortej yürüyüşü gerçekleştirdi.#FreePalestine  #Hamas  #Gaza_Genocide  #IsraeliNewNazism  https://t.co/uO6CmvAre4 https://t.co/S3IKPpPN8o";0;0;0;1;tr;1710609241352892416;1718625807348769080;MusaNizam218450;https://twitter.com/MusaNizam218450/status/1718625807348769080
Sun Oct 29 13:48:17 +0000 2023;1718625806052905262;"23-ஆம் புலிகேசியாக மாறிய இஸ்ரேல்  https://t.co/ip7TaA9Sk3  #FreePalestine  #غزة_تنتصر #غزة_الآن  #Gaza  #starlinkforgaza  #GazaWar  #ElonMusk  #matthewperry  #IsraeliNewNazism  #IsraelPalestineWar  #IsraelUnderFire  #Isreal";0;0;0;0;ta;1253240674071113728;1711797045630304368;SahibTalks;https://twitter.com/SahibTalks/status/1718625806052905262
Sun Oct 29 13:48:16 +0000 2023;1718625804152627636;"You can also raise awareness about the situation in Palestine by sharing information on social media or contacting public officials and the media2. This can help bring attention to the issue and encourage others to take action. #FreePalestine";0;0;0;0;en;451812202;1718625574673870866;UkHassy;https://twitter.com/UkHassy/status/1718625804152627636
Sun Oct 29 13:48:16 +0000 2023;1718625802693320817;"@jayysloml IT'S A HUMANITARIAN DUTY FREE PALESTINE 🇵🇸  #StopGenocideInGaza #CeaseFireInGaza #StarLinkForGaza #CeaseFireNOW #FreePalestine";0;0;0;0;en;1340264764421754882;1718542999209271323;mochiroyals;https://twitter.com/mochiroyals/status/1718625802693320817
Sun Oct 29 13:48:16 +0000 2023;1718625801133036027;"IT'S A HUMANITARIAN DUTY #StopGenocideInGaza #CeaseFireInGaza #StarLinkForGaza #CeaseFireNOW #FreePalestine https://t.co/jkSSc6B0We";0;0;0;1;en;1669701517308497920;1718625801133036027;134340mikro;https://twitter.com/134340mikro/status/1718625801133036027
Sun Oct 29 13:48:15 +0000 2023;1718625798301859998;"@sh_4kira IT'S A HUMANITARIAN DUTY  #StopGenocideInGaza #CeaseFireInGaza #StarLinkForGaza #CeaseFireNOW #FreePalestine";0;0;1;0;en;4647726192;1718621253312156011;doyjidowin;https://twitter.com/doyjidowin/status/1718625798301859998
Sun Oct 29 13:48:15 +0000 2023;1718625796615790849;"@kupingcaplang ITS A HUMANITARIAN DUTY #StopGenocideInGaza  #CeaseFireInGaza  #CeaseFireNOW #FreePalestine 🇵🇸";0;0;0;0;en;1581444373232877568;1718624768105349564;taeismybae_13;https://twitter.com/taeismybae_13/status/1718625796615790849
Sun Oct 29 13:48:13 +0000 2023;1718625791570014575;"Every Pakistan Vote in favour of Palestine 🇵🇸 👇  #matthewperry  #FreePalestine  #ElonMusk  #حماس  #غزہ";0;1;0;0;en;1651463297525325824;1718625791570014575;HabibullahAwan_;https://twitter.com/HabibullahAwan_/status/1718625791570014575
Sun Oct 29 13:48:13 +0000 2023;1718625789875491016;"@BTSARMYcasa IT'S A HUMANITARIAN DUTY FREE PALESTINE 🇵🇸 #StopGenocideInGaza  #CeaseFireInGaza  #CeaseFireNOW #FreePalestine";0;0;0;0;en;1626480574713192448;1718595854616113543;girlwithluv1230;https://twitter.com/girlwithluv1230/status/1718625789875491016
Sun Oct 29 13:48:13 +0000 2023;1718625788965142703;"Alhamdulilah!  this little angel is doing fine and is well ❤️‍🩹🙏🤲  #starlinkforgaza #StopGazaGenocide #StopGenocideInGaza #SwiftiesForPalestine #FreePalestine #FreePalenstine #Gaza #GazaWar #غزة_تنتصر #غزة_الآن https://t.co/Xa5hqS7sxO";0;1;1;5;en;1616851737654218753;1718625788965142703;RahEMiracle;https://twitter.com/RahEMiracle/status/1718625788965142703
Sun Oct 29 13:48:13 +0000 2023;1718625788939903081;"Resistance Fighters have pushed Zionist out from Gaza once again, From River to sea, Palestine will be free.  #FreePalestine  #Gaza  #FreePalenstine  #حماس  #طوفان_الأقصى https://t.co/djIkdaT8yn";0;0;0;0;en;1155396978890727425;1718625788939903081;MOmerBuksh;https://twitter.com/MOmerBuksh/status/1718625788939903081
Sun Oct 29 13:48:12 +0000 2023;1718625787379622272;"@born_li #FreePalestine";0;1;0;0;qme;1013478365918056448;1718584997207224831;SoulHeise;https://twitter.com/SoulHeise/status/1718625787379622272
Sun Oct 29 13:48:12 +0000 2023;1718625784892428670;"brawo julian. szacunek #freepalestine https://t.co/Ljx2GsR7QM";0;1;0;2;pl;1599750244081831936;1718625784892428670;zakhargalitz;https://twitter.com/zakhargalitz/status/1718625784892428670
Sun Oct 29 13:48:12 +0000 2023;1718625784586211751;"راح عليا كل الأجر والثواب تبع الرباط في غزة وراحت عليا كل الأيام إلي بيزيد فيها الإيمان بالله سبحانه وتعالى والتوبة إليه في هيك إيام صعبة وضلينا بعيد عن أهالينا وصحابنا قاعدين قدام محطات الأخبار في بيئة بيمارسوا حياتهم بشكل عادي وانتا بتنحوق من جوا …  #FreePalestine";0;0;0;0;ar;4649011010;1718625784586211751;drelbader;https://twitter.com/drelbader/status/1718625784586211751
Sun Oct 29 13:48:10 +0000 2023;1718625778089578670;"@HazLFC97 is a legend! Representing humanity by distributing Palestine flags for Anfield crowd. We stand with Palestine #FreePalestine https://t.co/xpZjoyBp2g";0;0;14;37;en;1699710502308638720;1718625778089578670;KeiLFC8;https://twitter.com/KeiLFC8/status/1718625778089578670
Sun Oct 29 13:48:10 +0000 2023;1718625776755740877;"#FreePalestine #FreePalestine ##Free";0;0;0;0;qht;1197299543232016385;1718625776755740877;1004Ziyan;https://twitter.com/1004Ziyan/status/1718625776755740877
Sun Oct 29 13:48:10 +0000 2023;1718625776713547844;"#CeasefireNOW #FreePalestine  threads/posts you should keep in mind - 🧵";1;1;0;3;en;1542727264965885953;1718625776713547844;jstrfala;https://twitter.com/jstrfala/status/1718625776713547844
Sun Oct 29 13:48:10 +0000 2023;1718625776361164872;"@DrEliDavid @DrEliDavid do you support #nazi government. #freeisrael #freepalestine https://t.co/0LLCEqQUiC";0;0;0;0;en;463151276;1718578255362445630;LuisAlgorta;https://twitter.com/LuisAlgorta/status/1718625776361164872
Sun Oct 29 13:48:09 +0000 2023;1718625775157662186;"ITS A HUMANITARIAN DUTY #StopGenocideInGaza #CeaseFireInGaza #CeaseFireNOW #FreePalestine";0;0;0;1;en;1400039763227275264;1718625775157662186;Min_Momo7;https://twitter.com/Min_Momo7/status/1718625775157662186
Sun Oct 29 13:48:09 +0000 2023;1718625774562152497;"@shualoverrr IT'S A HUMANITARIAN DUTY #StopGenocideInGaza #CeaseFireInGaza #StarLinkForGaza #CeaseFireNOW #FreePalestine";0;0;0;0;en;1502280722799030273;1718514788152811855;zaAmoonJunhui;https://twitter.com/zaAmoonJunhui/status/1718625774562152497
Sun Oct 29 13:48:09 +0000 2023;1718625772943138911;"DON'T STOP TALKING ABOUT PALESTINE DON'T STOP TALKING ABOUT PALESTINE DON'T STOP TALKING ABOUT PALESTINE DON'T STOP TALKING ABOUT PALESTINE  IT’S A HUMANITARIAN DUTY🇵🇸  #StopGenocideInGaza  #CeaseFireInGaza  #CeaseFireNOW  #FreePalestine";0;2;7;3;en;1519253917087203338;1718625772943138911;nonoobubu;https://twitter.com/nonoobubu/status/1718625772943138911
Sun Oct 29 13:48:08 +0000 2023;1718625770229440851;"🇵🇸🇵🇰 📍 Islamabad, Pakistan 🇵🇰  Tens of thousands of People are now marching in Islamabad 🇵🇰, in solidarity with #Gaza.  #Gaza_Genocide #starlinkforgaza #CeaseFireInGaza #ElonMusk  #GazaWar #FreePalenstine #غزة_الآن #غزة_تنتصر #الإجتياح_البري #Gazabombing #FreePalestine https://t.co/x9eCeMRyKT";0;2;10;16;en;1693495745419100161;1718625770229440851;Umm_E_Amna;https://twitter.com/Umm_E_Amna/status/1718625770229440851
Sun Oct 29 13:48:08 +0000 2023;1718625769826775091;"IT'S A HUMANITARIAN DUTY #StopGenocideInGaza #CeaseFireInGaza #StarLinkForGaza #CeaseFireNOW #FREEPALESTINE";0;0;0;1;en;1282426367552843776;1718625769826775091;jakesayang;https://twitter.com/jakesayang/status/1718625769826775091
Sun Oct 29 13:48:08 +0000 2023;1718625768765354219;"وولاد الوسخة احنا بندخل الحاجات بطلوع الروح وهم يخزنوها ليه! عشان كده الناس قاعدة تقول فين المساعدات وبيشتموا فينا  @Refugees WHY IN HELL YOU STORE THE AID WHEN PEOPLE IN DEEP NEED 2 WEEK AGO!  عشان كده ولاد الشرموطة مانعين مصر تدخل تساعد زى كل مره #CeasefireNOW  #FreePalestine";0;0;0;1;ar;1190267263;1718625768765354219;OphoisSon;https://twitter.com/OphoisSon/status/1718625768765354219
Sun Oct 29 13:48:08 +0000 2023;1718625767020507397;"Palestinian girl crying over her dead mother. “She was just cooking. I swear to God they exhausted us. I want to kiss their feet. I would kiss their feet just so they stop the war” #CeaseFireInGaza #CeasefireNOW #FreePalestine #Gaza #GazaWar https://t.co/c7hEAjFRfr";0;0;0;1;en;1233691178803040256;1718625767020507397;papamochi71;https://twitter.com/papamochi71/status/1718625767020507397
Sun Oct 29 13:48:07 +0000 2023;1718625762864222283;"@NJM_File @LEEJHJN #StopGenocideInGaza  #CeaseFireInGaza   #CeaseFireNOW #FreePalestine";0;0;0;0;qme;1635877586529300480;1718613605799567404;cheesezzii;https://twitter.com/cheesezzii/status/1718625762864222283
Sun Oct 29 13:48:06 +0000 2023;1718625762625151330;"DO NOT STAY SILENT #FREEPALESTINE DO NOT STAY SILENT #FREEPALESTINE DO NOT STAY SILENT #FREEPALESTINE DO NOT STAY SILENT #FREEPALESTINE DO NOT STAY SILENT #FREEPALESTINE DO NOT STAY SILENT #FREEPALESTINE DO NOT STAY SILENT #FREEPALESTINE";0;0;8;1;en;1502455062160809985;1718625762625151330;akabanemada;https://twitter.com/akabanemada/status/1718625762625151330
Sun Oct 29 13:48:06 +0000 2023;1718625759474995211;"AL ISRAEL cortar el servicio eléctrico de Gaza, las incubadoras en los hospitales dejaron de funcionar. #FreePalestine #Palestina #JuntarYVencer https://t.co/5CpeDyyoMu";1;1;9;8;es;1096445188858359808;1718625759474995211;RafeFerrazo;https://twitter.com/RafeFerrazo/status/1718625759474995211
Sun Oct 29 13:48:04 +0000 2023;1718625752768253963;"▪️Okula sığınmış Gazze'li kardeşlerimize erzak dağıtımı gerçekleştirildi.  Yüce Allah, bağışçılarımızdan kabul etsin.  #FreePalestine  #غزة_الآن  #غزة_تنتصر  #GazaWar  #Gaza  #starlinkforgaza https://t.co/5ObitkB1tD";0;1;4;4;tr;1138918740039536640;1718625752768253963;SadakaGolgesi;https://twitter.com/SadakaGolgesi/status/1718625752768253963
Sun Oct 29 13:48:04 +0000 2023;1718625752135127348;"Seruan Bela Palestina Menggema di Eropa #FreePalestine #Gaza #Israel #Hamas #Palestina   https://t.co/ypjyBj28w6";0;0;0;0;in;1643986407336341514;1718625752135127348;ikhbarcom;https://twitter.com/ikhbarcom/status/1718625752135127348
Sun Oct 29 13:48:04 +0000 2023;1718625751824756813;"@silly0starss #CeasefireNOW #CeaseFireInGaza #FreePalestine Palestine will be free !";0;0;0;0;en;1605174971458023425;1718345110750912635;TESTBULBYURI;https://twitter.com/TESTBULBYURI/status/1718625751824756813
Sun Oct 29 13:48:04 +0000 2023;1718625750931161494;"#CeasefireNOW #FreePalestine KEEP SPREADING AWARENESS ABOUT THE GENOCIDE.  FIGHTING AGAISNT IT IT'S A HUMANITARIAN DUTY.  #CeasefireNOW #FreePalestine";0;0;0;0;en;1388837893368696833;1718625750931161494;andyislesbian;https://twitter.com/andyislesbian/status/1718625750931161494
Sun Oct 29 13:48:03 +0000 2023;1718625747185938527;"Wake up Muslim Ummah !!! Its already too late !!! #ArmiesToAqsa #GazaWar #GazaGenoside #Gaza #FreePalestine  #غزة_تنتصر #غزة_الآن https://t.co/TcP1wYRjQo";0;0;0;1;en;2998385359;1718625747185938527;DrMahnoorFatima;https://twitter.com/DrMahnoorFatima/status/1718625747185938527
Sun Oct 29 13:48:03 +0000 2023;1718625746166682092;"#FreePalestine  #FreeGaza";0;0;0;0;qht;2854140272;1718625746166682092;yuioooyui;https://twitter.com/yuioooyui/status/1718625746166682092
Sun Oct 29 13:48:02 +0000 2023;1718625744308613552;"DEAD. DEAD. There are no longer children who can continue learning as of tonight because all of them are dead. Seriously? How do you sleep at night after supporting genocide? How can you not feel guilty?  #FreePalestine  🇵🇸🇵🇸🇵🇸";0;0;0;0;en;1041096240065200128;1718625744308613552;Dniee_AA;https://twitter.com/Dniee_AA/status/1718625744308613552
Sun Oct 29 13:48:02 +0000 2023;1718625741712322713;"IT'S A HUMANITARIAN DUTY! #StopGenocideInGaza  #CeaseFireInGaza  #CeaseFireNOW #Starlinkforgaza  #FreePalestine https://t.co/PpVFzFM1y8";0;0;0;1;en;1468560226135973889;1718625741712322713;onyourv02;https://twitter.com/onyourv02/status/1718625741712322713
Sun Oct 29 13:48:01 +0000 2023;1718625740701479116;"@shnquan IT'S A HUMANITARIAN DUTY #StopGenocideInGaza #CeaseFireInGaza #StarLinkForGaza #CeaseFireNOW #FreePalestine";0;0;0;0;en;1682375445709467651;1718612405976977538;jebewonzone;https://twitter.com/jebewonzone/status/1718625740701479116
Sun Oct 29 13:48:01 +0000 2023;1718625740344967198;"SPREAD THE WORDS!!!  ITS A HUMANITARIAN DUTY #StopGenocideInGaza  #CeaseFireInGaza  #CeaseFireNOW #FreePalestine 🇵🇸 https://t.co/ddjZDYoawE";0;0;13;6;en;1107014787710496775;1718625740344967198;beomzznaa;https://twitter.com/beomzznaa/status/1718625740344967198
Sun Oct 29 13:48:01 +0000 2023;1718625739954876501;"@jungshasa IT'S A HUMANITARIAN DUTY! #StopGenocideInGaza  #CeaseFireInGaza  #CeaseFireNOW #Starlinkforgaza  #FreePalestine";0;0;0;0;en;1504473860179390465;1718610760744706359;renjun464;https://twitter.com/renjun464/status/1718625739954876501
Sun Oct 29 13:48:01 +0000 2023;1718625739568709895;"//what's happening in Gaza is heartbreaking. aren't we all humans who deserve to live? After all that I*rael has done of killing children and countless crimes. why⁉️ don't you all see!! The truth is clear and some still deny it. Save the children, save them‼️ #FreePalestine #Gaza";0;0;1;3;en;1695058754612379648;1718625739568709895;realnejire;https://twitter.com/realnejire/status/1718625739568709895
Sun Oct 29 13:48:00 +0000 2023;1718625737262182411;"That was a dumb question that didn’t warrant an answer. The Zionist Jews are illegal settlers who are  illegally occupying the Palestinian land and homes. This is like asking you to provide a solution for an illegal occupant in your home after you expel them.  #FreePalestine";0;0;0;1;en;247165685;1718625737262182411;sariiira;https://twitter.com/sariiira/status/1718625737262182411
Sun Oct 29 13:48:00 +0000 2023;1718625737048281375;"@rnxclaws IT'S A HUMANITARIAN DUTY #StopGenocideInGaza #CeaseFireInGaza #StarLinkForGaza #CeaseFireNOW #FreePalestine";0;0;0;1;en;958600710542823424;1718558448097669421;fairytaeV95;https://twitter.com/fairytaeV95/status/1718625737048281375
Sun Oct 29 13:48:00 +0000 2023;1718625734766596174;"Its a humanitarian duty  #FreePalestine https://t.co/sKxagi9cIT";0;0;0;0;en;1391574042151321604;1718625734766596174;NinisAnnisa15;https://twitter.com/NinisAnnisa15/status/1718625734766596174
Sun Oct 29 13:48:00 +0000 2023;1718625733944529317;"@shvvang IT'S A HUMANITARIAN DUTY #StopGenocideInGaza #CeaseFireInGaza #StarLinkForGaza #CeaseFireNOW #FreePalestine";0;0;0;0;en;1207903386571378688;1718281529489776672;sugarushushusha;https://twitter.com/sugarushushusha/status/1718625733944529317
Sun Oct 29 13:48:00 +0000 2023;1718625733940219956;"#FreePalestine https://t.co/mdW0KHuLwZ";0;0;0;1;qme;1504299012236914690;1718625733940219956;Sausan_Naa;https://twitter.com/Sausan_Naa/status/1718625733940219956
Sun Oct 29 13:47:59 +0000 2023;1718625732250001727;"#FreePalestine #IStandWithPalestine  #FreeGaza";0;0;1;0;qht;1570706182431739904;1718625732250001727;kee3nnn;https://twitter.com/kee3nnn/status/1718625732250001727
Sun Oct 29 13:47:59 +0000 2023;1718625729921826823;"#FreePalestine";0;0;0;1;qht;939448308908675073;1718625729921826823;NecibeC;https://twitter.com/NecibeC/status/1718625729921826823
Sun Oct 29 13:47:58 +0000 2023;1718625728793588043;""SEM HALLOWEEN, ESTE ANO O HORROR É ISRAEL!" #FreePalestine🇵🇸🇵🇸🇵🇸 #StopGazaGenocide  #NetanyahuTerorrist https://t.co/QkamebdS8Z";0;0;4;10;pt;1325274491774177280;1718625728793588043;acvalle62;https://twitter.com/acvalle62/status/1718625728793588043
Sun Oct 29 13:47:58 +0000 2023;1718625728739090513;"https://t.co/dhjVFjQKof  #unicef #DonateOrShare #DonateToday #GazaWar #children #peace #CeasefireNOW #CeaseFireInGaza #FreePalestine";0;0;0;0;qme;18997912;1718625728739090513;sassafra;https://twitter.com/sassafra/status/1718625728739090513
Sun Oct 29 13:47:58 +0000 2023;1718625727791403461;"Jangan lupa berdoa buat saudara² kita yang di palestina, semoga mereka diberikan ketabahan, diberikanan kesabaran, diberikan keihlasan, diberikan keselamatan dan cepet merdeka aamiin🥺🥺😭🙏  FREE PALESTINE!!!!! LET'S PRAY FOR PALESTINE 🇵🇸  #FreePalestine  #StopGazaGenocide";0;0;0;0;in;1272069673996087296;1718625727791403461;jjk00kiee_;https://twitter.com/jjk00kiee_/status/1718625727791403461
Sun Oct 29 13:47:58 +0000 2023;1718625727212396901;"LET'S PRAY FOR PALESTINE 🇵🇸 IT'S A HUMANITARIAN DUTY #StopGenocideInGaza  #CeaseFireInGaza  #CeasefireNOW  #FreePalestine https://t.co/oRJUTNL7mw";0;0;1;2;en;1170870608562814976;1718625727212396901;luvstupp;https://twitter.com/luvstupp/status/1718625727212396901
